,Unnamed: 0,lat,lon,datetime_x,T,color,datetime,hour
4560,4560,51.517526399999994,-0.1273739,2019-06-30 16:36:05,23.8,#fddbc7,2019-06-30 16:36:05,Noon
4561,4561,51.5175263,-0.1273785,2019-06-30 16:36:21,23.8,#fddbc7,2019-06-30 16:36:21,Noon
4562,4562,51.517528600000006,-0.1273879,2019-06-30 16:36:36,23.8,#fddbc7,2019-06-30 16:36:36,Noon
4563,4563,51.517434200000004,-0.12736489999999998,2019-06-30 16:36:51,23.8,#fddbc7,2019-06-30 16:36:51,Noon
4564,4564,51.517301,-0.1273321,2019-06-30 16:37:07,23.8,#fddbc7,2019-06-30 16:37:07,Noon
4565,4565,51.5174157,-0.1273641,2019-06-30 16:37:22,23.8,#fddbc7,2019-06-30 16:37:22,Noon
4566,4566,51.517602200000006,-0.12749649999999998,2019-06-30 16:37:38,23.8,#fddbc7,2019-06-30 16:37:38,Noon
4567,4567,51.517711799999994,-0.1275296,2019-06-30 16:37:54,23.8,#fddbc7,2019-06-30 16:37:54,Noon
4568,4568,51.5178011,-0.1276302,2019-06-30 16:38:09,23.8,#fddbc7,2019-06-30 16:38:09,Noon
4569,4569,51.517138200000005,-0.1252547,2019-06-30 16:40:09,23.8,#fddbc7,2019-06-30 16:40:09,Noon
4570,4570,51.5184402,-0.12073230000000001,2019-06-30 16:41:49,23.8,#fddbc7,2019-06-30 16:41:49,Noon
4571,4571,51.518299799999994,-0.12067750000000001,2019-06-30 16:42:09,23.8,#fddbc7,2019-06-30 16:42:09,Noon
4572,4572,51.5139461,-0.1105838,2019-06-30 16:44:27,23.8,#fddbc7,2019-06-30 16:44:27,Noon
4573,4573,51.5176318,-0.10776110000000001,2019-06-30 16:46:29,23.8,#fddbc7,2019-06-30 16:46:29,Noon
4574,4574,51.517074900000004,-0.0985283,2019-06-30 16:48:44,23.8,#fddbc7,2019-06-30 16:48:44,Noon
4575,4575,51.5180529,-0.0971447,2019-06-30 16:49:03,23.8,#fddbc7,2019-06-30 16:49:03,Noon
4576,4576,51.5175048,-0.0950617,2019-06-30 16:49:18,23.8,#fddbc7,2019-06-30 16:49:18,Noon
4577,4577,51.5175672,-0.09271900000000001,2019-06-30 16:49:34,23.8,#fddbc7,2019-06-30 16:49:34,Noon
4578,4578,51.5175276,-0.0898953,2019-06-30 16:49:47,23.8,#fddbc7,2019-06-30 16:49:47,Noon
4579,4579,51.517258899999995,-0.08852789999999999,2019-06-30 16:50:45,23.8,#fddbc7,2019-06-30 16:50:45,Noon
4580,4580,51.516519,-0.08422289999999999,2019-06-30 16:51:26,23.8,#fddbc7,2019-06-30 16:51:26,Noon
4581,4581,51.5165334,-0.08423,2019-06-30 16:51:45,23.8,#fddbc7,2019-06-30 16:51:45,Noon
4582,4582,51.5163067,-0.08281799999999999,2019-06-30 16:52:01,23.8,#fddbc7,2019-06-30 16:52:01,Noon
4583,4583,51.5162241,-0.08202260000000001,2019-06-30 16:52:25,23.8,#fddbc7,2019-06-30 16:52:25,Noon
4584,4584,51.5162046,-0.081879,2019-06-30 16:52:40,23.8,#fddbc7,2019-06-30 16:52:40,Noon
4585,4585,51.516230900000004,-0.0819119,2019-06-30 16:53:20,23.8,#fddbc7,2019-06-30 16:53:20,Noon
4586,4586,51.516165,-0.0801826,2019-06-30 16:53:50,23.8,#fddbc7,2019-06-30 16:53:50,Noon
4587,4587,51.5144769,-0.0763631,2019-06-30 16:54:31,23.8,#fddbc7,2019-06-30 16:54:31,Noon
4588,4588,51.5144769,-0.0763631,2019-06-30 16:56:33,23.8,#fddbc7,2019-06-30 16:56:33,Noon
4589,4589,51.5144769,-0.0763631,2019-06-30 16:58:56,23.8,#fddbc7,2019-06-30 16:58:56,Noon
4590,4590,51.514836100000004,-0.0655945,2019-06-30 16:59:36,23.8,#fddbc7,2019-06-30 16:59:36,Noon
4591,4591,51.51606470000001,-0.0623186,2019-06-30 17:01:54,23.8,#fddbc7,2019-06-30 17:01:54,Eve
4592,4592,51.5161049,-0.062242599999999995,2019-06-30 17:03:00,23.8,#fddbc7,2019-06-30 17:03:00,Eve
4593,4593,51.5161273,-0.0622683,2019-06-30 17:04:00,23.8,#fddbc7,2019-06-30 17:04:00,Eve
4594,4594,51.5161273,-0.0622683,2019-06-30 17:06:00,23.8,#fddbc7,2019-06-30 17:06:00,Eve
4595,4595,51.5161316,-0.062239499999999996,2019-06-30 17:06:18,23.8,#fddbc7,2019-06-30 17:06:18,Eve
4596,4596,51.5159884,-0.0621689,2019-06-30 17:06:35,23.8,#fddbc7,2019-06-30 17:06:35,Eve
4597,4597,51.515950200000006,-0.0621028,2019-06-30 17:06:50,23.8,#fddbc7,2019-06-30 17:06:50,Eve
4598,4598,51.5159632,-0.062193399999999996,2019-06-30 17:07:06,23.8,#fddbc7,2019-06-30 17:07:06,Eve
4599,4599,51.516107399999996,-0.06222330000000001,2019-06-30 17:08:16,23.8,#fddbc7,2019-06-30 17:08:16,Eve
4600,4600,51.5161136,-0.062245299999999996,2019-06-30 17:08:43,23.8,#fddbc7,2019-06-30 17:08:43,Eve
4601,4601,51.5160323,-0.0621559,2019-06-30 17:08:59,23.8,#fddbc7,2019-06-30 17:08:59,Eve
4602,4602,51.51611870000001,-0.062236,2019-06-30 17:09:18,23.8,#fddbc7,2019-06-30 17:09:18,Eve
4603,4603,51.516127399999995,-0.06222919999999999,2019-06-30 17:09:35,23.8,#fddbc7,2019-06-30 17:09:35,Eve
4604,4604,51.516108700000004,-0.062214599999999995,2019-06-30 17:09:51,23.8,#fddbc7,2019-06-30 17:09:51,Eve
4605,4605,51.516108700000004,-0.062214599999999995,2019-06-30 17:10:06,23.8,#fddbc7,2019-06-30 17:10:06,Eve
4606,4606,51.516108700000004,-0.062214599999999995,2019-06-30 17:10:21,23.8,#fddbc7,2019-06-30 17:10:21,Eve
4607,4607,51.516108700000004,-0.062214599999999995,2019-06-30 17:10:36,23.8,#fddbc7,2019-06-30 17:10:36,Eve
4608,4608,51.516108700000004,-0.062214599999999995,2019-06-30 17:10:51,23.8,#fddbc7,2019-06-30 17:10:51,Eve
4609,4609,51.516108700000004,-0.062214599999999995,2019-06-30 17:11:06,23.8,#fddbc7,2019-06-30 17:11:06,Eve
4610,4610,51.516108700000004,-0.062214599999999995,2019-06-30 17:11:21,23.8,#fddbc7,2019-06-30 17:11:21,Eve
4611,4611,51.516108700000004,-0.062214599999999995,2019-06-30 17:11:36,23.8,#fddbc7,2019-06-30 17:11:36,Eve
4612,4612,51.516108700000004,-0.062214599999999995,2019-06-30 17:11:51,23.8,#fddbc7,2019-06-30 17:11:51,Eve
4613,4613,51.516113399999995,-0.0622444,2019-06-30 17:12:28,23.8,#fddbc7,2019-06-30 17:12:28,Eve
4614,4614,51.516124100000006,-0.0622317,2019-06-30 17:13:08,23.8,#fddbc7,2019-06-30 17:13:08,Eve
4615,4615,51.516124100000006,-0.0622317,2019-06-30 17:18:08,23.8,#fddbc7,2019-06-30 17:18:08,Eve
4616,4616,51.5161084,-0.062248000000000005,2019-06-30 17:22:07,23.8,#fddbc7,2019-06-30 17:22:07,Eve
4617,4617,51.5161202,-0.062242200000000004,2019-06-30 17:30:31,23.0,#fddbc7,2019-06-30 17:30:31,Eve
4618,4618,51.516135999999996,-0.0621427,2019-06-30 17:30:47,23.0,#fddbc7,2019-06-30 17:30:47,Eve
4619,4619,51.516054499999996,-0.062195600000000004,2019-06-30 17:31:03,23.0,#fddbc7,2019-06-30 17:31:03,Eve
4620,4620,51.5160383,-0.062211800000000005,2019-06-30 17:31:18,23.0,#fddbc7,2019-06-30 17:31:18,Eve
4621,4621,51.5160328,-0.0622097,2019-06-30 17:31:34,23.0,#fddbc7,2019-06-30 17:31:34,Eve
4622,4622,51.5159599,-0.062081,2019-06-30 17:31:50,23.0,#fddbc7,2019-06-30 17:31:50,Eve
4623,4623,51.5159559,-0.06207669999999999,2019-06-30 17:32:05,23.0,#fddbc7,2019-06-30 17:32:05,Eve
4624,4624,51.5161219,-0.062229099999999996,2019-06-30 17:32:26,23.0,#fddbc7,2019-06-30 17:32:26,Eve
4625,4625,51.5161219,-0.062229999999999994,2019-06-30 17:39:23,23.0,#fddbc7,2019-06-30 17:39:23,Eve
4626,4626,51.5161315,-0.0622396,2019-06-30 17:39:50,23.0,#fddbc7,2019-06-30 17:39:50,Eve
4627,4627,51.5160206,-0.061918600000000004,2019-06-30 17:40:06,23.0,#fddbc7,2019-06-30 17:40:06,Eve
4628,4628,51.5160172,-0.062051499999999996,2019-06-30 17:40:21,23.0,#fddbc7,2019-06-30 17:40:21,Eve
4629,4629,51.5159793,-0.062011699999999996,2019-06-30 17:40:37,23.0,#fddbc7,2019-06-30 17:40:37,Eve
4630,4630,51.515987100000004,-0.06204730000000001,2019-06-30 17:40:52,23.0,#fddbc7,2019-06-30 17:40:52,Eve
4631,4631,51.5159815,-0.0620389,2019-06-30 17:41:07,23.0,#fddbc7,2019-06-30 17:41:07,Eve
4632,4632,51.5159815,-0.0620389,2019-06-30 17:41:23,23.0,#fddbc7,2019-06-30 17:41:23,Eve
4633,4633,51.5159846,-0.0620345,2019-06-30 17:41:39,23.0,#fddbc7,2019-06-30 17:41:39,Eve
4634,4634,51.5159857,-0.06200409999999999,2019-06-30 17:41:54,23.0,#fddbc7,2019-06-30 17:41:54,Eve
4635,4635,51.5159937,-0.0620038,2019-06-30 17:42:10,23.0,#fddbc7,2019-06-30 17:42:10,Eve
4636,4636,51.515992600000004,-0.062015,2019-06-30 17:42:33,23.0,#fddbc7,2019-06-30 17:42:33,Eve
4637,4637,51.5159989,-0.06204169999999999,2019-06-30 17:42:49,23.0,#fddbc7,2019-06-30 17:42:49,Eve
4638,4638,51.5159936,-0.0620563,2019-06-30 17:43:04,23.0,#fddbc7,2019-06-30 17:43:04,Eve
4639,4639,51.5159649,-0.06211219999999999,2019-06-30 17:43:36,23.0,#fddbc7,2019-06-30 17:43:36,Eve
4640,4640,51.515995600000004,-0.062163699999999995,2019-06-30 17:43:51,23.0,#fddbc7,2019-06-30 17:43:51,Eve
4641,4641,51.51598370000001,-0.0621369,2019-06-30 17:44:07,23.0,#fddbc7,2019-06-30 17:44:07,Eve
4642,4642,51.515958399999995,-0.0621075,2019-06-30 17:44:22,23.0,#fddbc7,2019-06-30 17:44:22,Eve
4643,4643,51.5159381,-0.062057400000000006,2019-06-30 17:44:35,23.0,#fddbc7,2019-06-30 17:44:35,Eve
4644,4644,51.5159371,-0.062155999999999996,2019-06-30 17:44:53,23.0,#fddbc7,2019-06-30 17:44:53,Eve
4645,4645,51.515989399999995,-0.062167200000000006,2019-06-30 17:45:09,23.0,#fddbc7,2019-06-30 17:45:09,Eve
4646,4646,51.5160152,-0.06204969999999999,2019-06-30 17:45:24,23.0,#fddbc7,2019-06-30 17:45:24,Eve
4647,4647,51.5160162,-0.06206709999999999,2019-06-30 17:45:40,23.0,#fddbc7,2019-06-30 17:45:40,Eve
4648,4648,51.516034399999995,-0.06217809999999999,2019-06-30 17:45:55,23.0,#fddbc7,2019-06-30 17:45:55,Eve
4649,4649,51.5160321,-0.062210900000000006,2019-06-30 17:46:11,23.0,#fddbc7,2019-06-30 17:46:11,Eve
4650,4650,51.5159665,-0.062165099999999994,2019-06-30 17:46:24,23.0,#fddbc7,2019-06-30 17:46:24,Eve
4651,4651,51.5159903,-0.06212959999999999,2019-06-30 17:46:42,23.0,#fddbc7,2019-06-30 17:46:42,Eve
4652,4652,51.5159994,-0.06206659999999999,2019-06-30 17:46:55,23.0,#fddbc7,2019-06-30 17:46:55,Eve
4653,4653,51.5160092,-0.0620778,2019-06-30 17:47:13,23.0,#fddbc7,2019-06-30 17:47:13,Eve
4654,4654,51.5161115,-0.06224630000000001,2019-06-30 17:47:35,23.0,#fddbc7,2019-06-30 17:47:35,Eve
4655,4655,51.51613029999999,-0.0622351,2019-06-30 17:47:53,23.0,#fddbc7,2019-06-30 17:47:53,Eve
4656,4656,51.5161325,-0.0622433,2019-06-30 17:48:11,23.0,#fddbc7,2019-06-30 17:48:11,Eve
4657,4657,51.5161285,-0.06226709999999999,2019-06-30 17:48:47,23.0,#fddbc7,2019-06-30 17:48:47,Eve
4658,4658,51.5159527,-0.062342499999999995,2019-06-30 17:49:05,23.0,#fddbc7,2019-06-30 17:49:05,Eve
4659,4659,51.516018100000004,-0.0623726,2019-06-30 17:49:25,23.0,#fddbc7,2019-06-30 17:49:25,Eve
4660,4660,51.516133200000006,-0.062215599999999996,2019-06-30 17:51:06,23.0,#fddbc7,2019-06-30 17:51:06,Eve
4661,4661,51.5161237,-0.062226800000000006,2019-06-30 17:51:41,23.0,#fddbc7,2019-06-30 17:51:41,Eve
4662,4662,51.5159856,-0.06200750000000001,2019-06-30 17:51:59,23.0,#fddbc7,2019-06-30 17:51:59,Eve
4663,4663,51.516014299999995,-0.06206849999999999,2019-06-30 17:52:15,23.0,#fddbc7,2019-06-30 17:52:15,Eve
4664,4664,51.5161279,-0.0622487,2019-06-30 17:54:08,23.0,#fddbc7,2019-06-30 17:54:08,Eve
4665,4665,51.5160965,-0.062230099999999997,2019-06-30 17:55:16,23.0,#fddbc7,2019-06-30 17:55:16,Eve
4666,4666,51.516028999999996,-0.062246800000000005,2019-06-30 18:01:45,23.0,#fddbc7,2019-06-30 18:01:45,Eve
4667,4667,51.51599960000001,-0.06222949999999999,2019-06-30 18:03:55,23.0,#fddbc7,2019-06-30 18:03:55,Eve
4668,4668,51.516028399999996,-0.0622523,2019-06-30 18:04:34,23.0,#fddbc7,2019-06-30 18:04:34,Eve
4669,4669,51.5160274,-0.0622956,2019-06-30 18:04:52,23.0,#fddbc7,2019-06-30 18:04:52,Eve
4670,4670,51.5160689,-0.06216699999999999,2019-06-30 18:05:17,23.0,#fddbc7,2019-06-30 18:05:17,Eve
4671,4671,51.5160708,-0.0622389,2019-06-30 18:07:26,23.0,#fddbc7,2019-06-30 18:07:26,Eve
4672,4672,51.516003399999995,-0.062220000000000004,2019-06-30 18:09:27,23.0,#fddbc7,2019-06-30 18:09:27,Eve
4673,4673,51.5160388,-0.062267499999999996,2019-06-30 18:11:27,23.0,#fddbc7,2019-06-30 18:11:27,Eve
4674,4674,51.5160388,-0.062267499999999996,2019-06-30 18:13:27,23.0,#fddbc7,2019-06-30 18:13:27,Eve
4675,4675,51.5160702,-0.062244100000000004,2019-06-30 18:14:34,23.0,#fddbc7,2019-06-30 18:14:34,Eve
4676,4676,51.516066200000004,-0.06223290000000001,2019-06-30 18:15:14,23.0,#fddbc7,2019-06-30 18:15:14,Eve
4677,4677,51.516066200000004,-0.06223290000000001,2019-06-30 18:17:14,23.0,#fddbc7,2019-06-30 18:17:14,Eve
4678,4678,51.5160907,-0.0622269,2019-06-30 18:19:26,23.0,#fddbc7,2019-06-30 18:19:26,Eve
4679,4679,51.5163039,-0.06222040000000001,2019-06-30 18:21:33,23.0,#fddbc7,2019-06-30 18:21:33,Eve
4680,4680,51.516265000000004,-0.06217140000000001,2019-06-30 18:23:34,23.0,#fddbc7,2019-06-30 18:23:34,Eve
4681,4681,51.516262,-0.0621825,2019-06-30 18:24:34,23.0,#fddbc7,2019-06-30 18:24:34,Eve
4682,4682,51.5162735,-0.062157000000000004,2019-06-30 18:24:52,23.0,#fddbc7,2019-06-30 18:24:52,Eve
4683,4683,51.5162282,-0.062173,2019-06-30 18:25:26,23.0,#fddbc7,2019-06-30 18:25:26,Eve
4684,4684,51.516281799999994,-0.062190800000000004,2019-06-30 18:27:26,23.0,#fddbc7,2019-06-30 18:27:26,Eve
4685,4685,51.516281799999994,-0.062190800000000004,2019-06-30 18:29:27,23.0,#fddbc7,2019-06-30 18:29:27,Eve
4686,4686,51.516270299999995,-0.0621864,2019-06-30 18:32:29,22.9,#fddbc7,2019-06-30 18:32:29,Eve
4687,4687,51.516224900000005,-0.062178899999999995,2019-06-30 18:34:34,22.9,#fddbc7,2019-06-30 18:34:34,Eve
4688,4688,51.516314,-0.062094500000000004,2019-06-30 18:34:52,22.9,#fddbc7,2019-06-30 18:34:52,Eve
4689,4689,51.5162608,-0.0622005,2019-06-30 18:35:15,22.9,#fddbc7,2019-06-30 18:35:15,Eve
4690,4690,51.5161523,-0.062184,2019-06-30 18:37:26,22.9,#fddbc7,2019-06-30 18:37:26,Eve
4691,4691,51.516200700000006,-0.0621726,2019-06-30 18:39:27,22.9,#fddbc7,2019-06-30 18:39:27,Eve
4692,4692,51.5160759,-0.0624573,2019-06-30 18:45:46,22.9,#fddbc7,2019-06-30 18:45:46,Eve
4693,4693,51.51602020000001,-0.0622432,2019-06-30 18:46:44,22.9,#fddbc7,2019-06-30 18:46:44,Eve
4694,4694,51.5160477,-0.062124599999999995,2019-06-30 18:48:51,22.9,#fddbc7,2019-06-30 18:48:51,Eve
4695,4695,51.5160024,-0.062198699999999996,2019-06-30 18:50:52,22.9,#fddbc7,2019-06-30 18:50:52,Eve
4696,4696,51.51605,-0.0622582,2019-06-30 18:52:53,22.9,#fddbc7,2019-06-30 18:52:53,Eve
4697,4697,51.5160713,-0.0626198,2019-06-30 18:54:54,22.9,#fddbc7,2019-06-30 18:54:54,Eve
4698,4698,51.516030799999996,-0.0625828,2019-06-30 18:55:55,22.9,#fddbc7,2019-06-30 18:55:55,Eve
4699,4699,51.5160838,-0.06241619999999999,2019-06-30 18:57:58,22.9,#fddbc7,2019-06-30 18:57:58,Eve
4700,4700,51.5160311,-0.0625851,2019-06-30 18:59:35,22.9,#fddbc7,2019-06-30 18:59:35,Eve
4701,4701,51.5160696,-0.06251720000000001,2019-06-30 18:59:52,22.9,#fddbc7,2019-06-30 18:59:52,Eve
4702,4702,51.5159491,-0.062182100000000004,2019-06-30 19:00:26,22.9,#fddbc7,2019-06-30 19:00:26,Eve
4703,4703,51.5160611,-0.062239300000000004,2019-06-30 19:02:27,22.9,#fddbc7,2019-06-30 19:02:27,Eve
4704,4704,51.5160843,-0.062307400000000006,2019-06-30 19:04:28,22.9,#fddbc7,2019-06-30 19:04:28,Eve
4705,4705,51.5160476,-0.062233500000000004,2019-06-30 19:06:30,22.9,#fddbc7,2019-06-30 19:06:30,Eve
4706,4706,51.516039500000005,-0.0625535,2019-06-30 19:08:37,22.9,#fddbc7,2019-06-30 19:08:37,Eve
4707,4707,51.515946899999996,-0.0621284,2019-06-30 19:10:37,22.9,#fddbc7,2019-06-30 19:10:37,Eve
4708,4708,51.516049,-0.0622773,2019-06-30 19:12:38,22.9,#fddbc7,2019-06-30 19:12:38,Eve
4709,4709,51.51595379999999,-0.062127999999999996,2019-06-30 19:14:35,22.9,#fddbc7,2019-06-30 19:14:35,Eve
4710,4710,51.5160283,-0.0621512,2019-06-30 19:14:51,22.9,#fddbc7,2019-06-30 19:14:51,Eve
4711,4711,51.516065000000005,-0.0622304,2019-06-30 19:15:16,22.9,#fddbc7,2019-06-30 19:15:16,Eve
4712,4712,51.5158841,-0.062125400000000004,2019-06-30 19:17:26,22.9,#fddbc7,2019-06-30 19:17:26,Eve
4713,4713,51.5160518,-0.0622545,2019-06-30 19:19:41,22.9,#fddbc7,2019-06-30 19:19:41,Eve
4714,4714,51.5160932,-0.06238969999999999,2019-06-30 19:21:42,22.9,#fddbc7,2019-06-30 19:21:42,Eve
4715,4715,51.5160057,-0.062219399999999994,2019-06-30 19:23:56,22.9,#fddbc7,2019-06-30 19:23:56,Eve
4716,4716,51.5160505,-0.0622674,2019-06-30 19:24:35,22.9,#fddbc7,2019-06-30 19:24:35,Eve
4717,4717,51.516020700000006,-0.062169,2019-06-30 19:24:51,22.9,#fddbc7,2019-06-30 19:24:51,Eve
4718,4718,51.516012100000005,-0.062217499999999995,2019-06-30 19:25:16,22.9,#fddbc7,2019-06-30 19:25:16,Eve
4719,4719,51.515994799999994,-0.062190199999999994,2019-06-30 19:27:17,22.9,#fddbc7,2019-06-30 19:27:17,Eve
4720,4720,51.515941,-0.06215790000000001,2019-06-30 19:29:17,22.9,#fddbc7,2019-06-30 19:29:17,Eve
4721,4721,51.5158624,-0.0620962,2019-06-30 19:31:18,22.0,#fddbc7,2019-06-30 19:31:18,Eve
4722,4722,51.516046,-0.062236900000000005,2019-06-30 19:33:26,22.0,#fddbc7,2019-06-30 19:33:26,Eve
4723,4723,51.5159784,-0.062163199999999995,2019-06-30 19:34:35,22.0,#fddbc7,2019-06-30 19:34:35,Eve
4724,4724,51.5158927,-0.061972,2019-06-30 19:34:51,22.0,#fddbc7,2019-06-30 19:34:51,Eve
4725,4725,51.515865999999995,-0.0620922,2019-06-30 19:35:16,22.0,#fddbc7,2019-06-30 19:35:16,Eve
4726,4726,51.5159099,-0.0621377,2019-06-30 19:37:26,22.0,#fddbc7,2019-06-30 19:37:26,Eve
4727,4727,51.5161193,-0.062249900000000004,2019-06-30 19:38:57,22.0,#fddbc7,2019-06-30 19:38:57,Eve
4728,4728,51.5161009,-0.062257299999999995,2019-06-30 19:39:42,22.0,#fddbc7,2019-06-30 19:39:42,Eve
4729,4729,51.516088700000005,-0.062307900000000006,2019-06-30 19:39:58,22.0,#fddbc7,2019-06-30 19:39:58,Eve
4730,4730,51.51608529999999,-0.0623297,2019-06-30 19:41:13,22.0,#fddbc7,2019-06-30 19:41:13,Eve
4731,4731,51.5160978,-0.06231609999999999,2019-06-30 19:41:32,22.0,#fddbc7,2019-06-30 19:41:32,Eve
4732,4732,51.5161262,-0.062212800000000006,2019-06-30 19:42:34,22.0,#fddbc7,2019-06-30 19:42:34,Eve
4733,4733,51.5161262,-0.062212800000000006,2019-06-30 19:44:34,22.0,#fddbc7,2019-06-30 19:44:34,Eve
4734,4734,51.5161265,-0.06226569999999999,2019-06-30 19:45:31,22.0,#fddbc7,2019-06-30 19:45:31,Eve
4735,4735,51.5161184,-0.06225069999999999,2019-06-30 19:47:36,22.0,#fddbc7,2019-06-30 19:47:36,Eve
4736,4736,51.5161169,-0.0622125,2019-06-30 19:49:12,22.0,#fddbc7,2019-06-30 19:49:12,Eve
4737,4737,51.516130600000004,-0.06224,2019-06-30 19:51:54,22.0,#fddbc7,2019-06-30 19:51:54,Eve
4738,4738,51.516130600000004,-0.06224,2019-06-30 19:52:19,22.0,#fddbc7,2019-06-30 19:52:19,Eve
4739,4739,51.516130600000004,-0.06224,2019-06-30 19:52:44,22.0,#fddbc7,2019-06-30 19:52:44,Eve
4740,4740,51.5161152,-0.0622367,2019-06-30 19:53:54,22.0,#fddbc7,2019-06-30 19:53:54,Eve
4741,4741,51.5161152,-0.0622367,2019-06-30 19:54:49,22.0,#fddbc7,2019-06-30 19:54:49,Eve
4742,4742,51.5161169,-0.06223189999999999,2019-06-30 19:55:29,22.0,#fddbc7,2019-06-30 19:55:29,Eve
4743,4743,51.5160874,-0.0622261,2019-06-30 19:55:45,22.0,#fddbc7,2019-06-30 19:55:45,Eve
4744,4744,51.5160595,-0.062225300000000004,2019-06-30 19:56:00,22.0,#fddbc7,2019-06-30 19:56:00,Eve
4745,4745,51.516038200000004,-0.0622214,2019-06-30 19:56:16,22.0,#fddbc7,2019-06-30 19:56:16,Eve
4746,4746,51.5160533,-0.0622164,2019-06-30 19:56:31,22.0,#fddbc7,2019-06-30 19:56:31,Eve
4747,4747,51.51590170000001,-0.0621751,2019-06-30 19:56:46,22.0,#fddbc7,2019-06-30 19:56:46,Eve
4748,4748,51.5159038,-0.06215790000000001,2019-06-30 19:57:02,22.0,#fddbc7,2019-06-30 19:57:02,Eve
4749,4749,51.5159655,-0.062159400000000004,2019-06-30 19:57:19,22.0,#fddbc7,2019-06-30 19:57:19,Eve
4750,4750,51.515972999999995,-0.062162300000000004,2019-06-30 19:57:35,22.0,#fddbc7,2019-06-30 19:57:35,Eve
4751,4751,51.515979200000004,-0.0621655,2019-06-30 19:57:51,22.0,#fddbc7,2019-06-30 19:57:51,Eve
4752,4752,51.516122700000004,-0.0622346,2019-06-30 19:58:09,22.0,#fddbc7,2019-06-30 19:58:09,Eve
4753,4753,51.5161085,-0.0622558,2019-06-30 19:58:29,22.0,#fddbc7,2019-06-30 19:58:29,Eve
4754,4754,51.5161209,-0.0622322,2019-06-30 19:59:27,22.0,#fddbc7,2019-06-30 19:59:27,Eve
4755,4755,51.5161218,-0.062222900000000005,2019-06-30 20:00:25,22.0,#fddbc7,2019-06-30 20:00:25,Eve
4756,4756,51.516104299999995,-0.0623125,2019-06-30 20:02:17,22.0,#fddbc7,2019-06-30 20:02:17,Eve
4757,4757,51.5161084,-0.06231180000000001,2019-06-30 20:02:43,22.0,#fddbc7,2019-06-30 20:02:43,Eve
4758,4758,51.5161131,-0.0623003,2019-06-30 20:03:13,22.0,#fddbc7,2019-06-30 20:03:13,Eve
4759,4759,51.5161184,-0.0623004,2019-06-30 20:03:47,22.0,#fddbc7,2019-06-30 20:03:47,Eve
4760,4760,51.516117799999996,-0.0623021,2019-06-30 20:06:08,22.0,#fddbc7,2019-06-30 20:06:08,Eve
4761,4761,51.516118,-0.0622839,2019-06-30 20:06:29,22.0,#fddbc7,2019-06-30 20:06:29,Eve
4762,4762,51.516121000000005,-0.0623133,2019-06-30 20:07:07,22.0,#fddbc7,2019-06-30 20:07:07,Eve
4763,4763,51.5161125,-0.06230019999999999,2019-06-30 20:07:23,22.0,#fddbc7,2019-06-30 20:07:23,Eve
4764,4764,51.5161148,-0.062296500000000005,2019-06-30 20:07:48,22.0,#fddbc7,2019-06-30 20:07:48,Eve
4765,4765,51.5161204,-0.06229780000000001,2019-06-30 20:09:41,22.0,#fddbc7,2019-06-30 20:09:41,Eve
4766,4766,51.5161186,-0.0623008,2019-06-30 20:10:08,22.0,#fddbc7,2019-06-30 20:10:08,Eve
4767,4767,51.5161176,-0.0622839,2019-06-30 20:10:38,22.0,#fddbc7,2019-06-30 20:10:38,Eve
4768,4768,51.516115899999996,-0.062303599999999994,2019-06-30 20:11:16,22.0,#fddbc7,2019-06-30 20:11:16,Eve
4769,4769,51.516117799999996,-0.062302199999999995,2019-06-30 20:11:37,22.0,#fddbc7,2019-06-30 20:11:37,Eve
4770,4770,51.5161184,-0.062301499999999996,2019-06-30 20:11:53,22.0,#fddbc7,2019-06-30 20:11:53,Eve
4771,4771,51.5160268,-0.062377300000000004,2019-06-30 20:12:11,22.0,#fddbc7,2019-06-30 20:12:11,Eve
4772,4772,51.516116600000004,-0.0623034,2019-06-30 20:12:39,22.0,#fddbc7,2019-06-30 20:12:39,Eve
4773,4773,51.51611679999999,-0.062311,2019-06-30 20:12:58,22.0,#fddbc7,2019-06-30 20:12:58,Eve
4774,4774,51.516119399999994,-0.0622979,2019-06-30 20:14:12,22.0,#fddbc7,2019-06-30 20:14:12,Eve
4775,4775,51.5161086,-0.0622961,2019-06-30 20:15:01,22.0,#fddbc7,2019-06-30 20:15:01,Eve
4776,4776,51.516111200000005,-0.0622982,2019-06-30 20:16:01,22.0,#fddbc7,2019-06-30 20:16:01,Eve
4777,4777,51.516111200000005,-0.0622982,2019-06-30 20:16:20,22.0,#fddbc7,2019-06-30 20:16:20,Eve
4778,4778,51.516111200000005,-0.0622982,2019-06-30 20:16:45,22.0,#fddbc7,2019-06-30 20:16:45,Eve
4779,4779,51.5161175,-0.06231130000000001,2019-06-30 20:17:08,22.0,#fddbc7,2019-06-30 20:17:08,Eve
4780,4780,51.5161175,-0.06231130000000001,2019-06-30 20:17:25,22.0,#fddbc7,2019-06-30 20:17:25,Eve
4781,4781,51.515989000000005,-0.0622755,2019-06-30 20:17:39,22.0,#fddbc7,2019-06-30 20:17:39,Eve
4782,4782,51.5161145,-0.06230499999999999,2019-06-30 20:19:25,22.0,#fddbc7,2019-06-30 20:19:25,Eve
4783,4783,51.5161135,-0.0622993,2019-06-30 20:23:55,22.0,#fddbc7,2019-06-30 20:23:55,Eve
