,Unnamed: 0,lat,lon,datetime_x,T,color,datetime,hour
20766,20766,55.953017599999995,-3.2049373,2019-07-15 22:57:41,15.1,#d1e5f0,2019-07-15 22:57:41,Night
20767,20767,55.953017599999995,-3.2049373,2019-07-15 22:59:41,15.1,#d1e5f0,2019-07-15 22:59:41,Night
20768,20768,55.953017599999995,-3.2049373,2019-07-15 23:01:41,15.1,#d1e5f0,2019-07-15 23:01:41,Night
20769,20769,55.953017599999995,-3.2049373,2019-07-15 23:03:41,15.1,#d1e5f0,2019-07-15 23:03:41,Night
20770,20770,55.953017599999995,-3.2049373,2019-07-15 23:05:41,15.1,#d1e5f0,2019-07-15 23:05:41,Night
20771,20771,55.953017599999995,-3.2049373,2019-07-15 23:07:41,15.1,#d1e5f0,2019-07-15 23:07:41,Night
20772,20772,55.9529537,-3.2049703999999997,2019-07-15 23:07:59,15.1,#d1e5f0,2019-07-15 23:07:59,Night
20773,20773,55.9529537,-3.2049703999999997,2019-07-15 23:09:59,15.1,#d1e5f0,2019-07-15 23:09:59,Night
20774,20774,55.9529537,-3.2049703999999997,2019-07-15 23:11:17,15.1,#d1e5f0,2019-07-15 23:11:17,Night
20775,20775,55.9529537,-3.2049703999999997,2019-07-15 23:11:39,15.1,#d1e5f0,2019-07-15 23:11:39,Night
20776,20776,55.9529537,-3.2049703999999997,2019-07-15 23:12:11,15.1,#d1e5f0,2019-07-15 23:12:11,Night
20777,20777,55.9529537,-3.2049703999999997,2019-07-15 23:12:32,15.1,#d1e5f0,2019-07-15 23:12:32,Night
20778,20778,55.9529537,-3.2049703999999997,2019-07-15 23:12:49,15.1,#d1e5f0,2019-07-15 23:12:49,Night
20779,20779,55.9529537,-3.2049703999999997,2019-07-15 23:13:46,15.1,#d1e5f0,2019-07-15 23:13:46,Night
20780,20780,55.952959,-3.2048961,2019-07-15 23:14:29,15.1,#d1e5f0,2019-07-15 23:14:29,Night
20781,20781,55.95298670000001,-3.2049391,2019-07-15 23:15:37,15.1,#d1e5f0,2019-07-15 23:15:37,Night
20782,20782,55.95298670000001,-3.2049391,2019-07-15 23:17:44,15.1,#d1e5f0,2019-07-15 23:17:44,Night
20783,20783,55.952969200000005,-3.2049896,2019-07-15 23:20:08,15.1,#d1e5f0,2019-07-15 23:20:08,Night
20784,20784,55.952969200000005,-3.2049896,2019-07-15 23:22:51,15.1,#d1e5f0,2019-07-15 23:22:51,Night
20785,20785,55.9529677,-3.2048911,2019-07-15 23:24:11,15.1,#d1e5f0,2019-07-15 23:24:11,Night
20786,20786,55.9529677,-3.2048911,2019-07-15 23:25:43,15.1,#d1e5f0,2019-07-15 23:25:43,Night
20787,20787,55.9529677,-3.2048911,2019-07-15 23:27:58,15.1,#d1e5f0,2019-07-15 23:27:58,Night
20788,20788,55.95295479999999,-3.2049173,2019-07-15 23:30:00,14.3,#92c5de,2019-07-15 23:30:00,Night
20789,20789,55.95295479999999,-3.2049173,2019-07-15 23:32:22,14.3,#92c5de,2019-07-15 23:32:22,Night
20790,20790,55.952954000000005,-3.2049744,2019-07-15 23:32:55,14.3,#92c5de,2019-07-15 23:32:55,Night
20791,20791,55.95296139999999,-3.2049178,2019-07-15 23:33:12,14.3,#92c5de,2019-07-15 23:33:12,Night
20792,20792,55.9529694,-3.2049243,2019-07-15 23:33:28,14.3,#92c5de,2019-07-15 23:33:28,Night
20793,20793,55.9529694,-3.2049243,2019-07-15 23:33:43,14.3,#92c5de,2019-07-15 23:33:43,Night
20794,20794,55.9529694,-3.2049243,2019-07-15 23:33:58,14.3,#92c5de,2019-07-15 23:33:58,Night
20795,20795,55.9529694,-3.2049243,2019-07-15 23:34:13,14.3,#92c5de,2019-07-15 23:34:13,Night
20796,20796,55.9529694,-3.2049243,2019-07-15 23:34:28,14.3,#92c5de,2019-07-15 23:34:28,Night
20797,20797,55.9529694,-3.2049243,2019-07-15 23:34:43,14.3,#92c5de,2019-07-15 23:34:43,Night
20798,20798,55.9529694,-3.2049243,2019-07-15 23:34:58,14.3,#92c5de,2019-07-15 23:34:58,Night
20799,20799,55.9529694,-3.2049243,2019-07-15 23:35:13,14.3,#92c5de,2019-07-15 23:35:13,Night
20800,20800,55.9529694,-3.2049243,2019-07-15 23:35:28,14.3,#92c5de,2019-07-15 23:35:28,Night
20801,20801,55.9529694,-3.2049243,2019-07-15 23:35:43,14.3,#92c5de,2019-07-15 23:35:43,Night
20802,20802,55.9529694,-3.2049243,2019-07-15 23:36:13,14.3,#92c5de,2019-07-15 23:36:13,Night
20803,20803,55.9529588,-3.2049347000000004,2019-07-15 23:36:29,14.3,#92c5de,2019-07-15 23:36:29,Night
20804,20804,55.95295479999999,-3.2049431,2019-07-15 23:36:48,14.3,#92c5de,2019-07-15 23:36:48,Night
20805,20805,55.9529504,-3.2049581000000003,2019-07-15 23:37:05,14.3,#92c5de,2019-07-15 23:37:05,Night
20806,20806,55.9529504,-3.2049581000000003,2019-07-15 23:37:20,14.3,#92c5de,2019-07-15 23:37:20,Night
20807,20807,55.9529504,-3.2049581000000003,2019-07-15 23:37:35,14.3,#92c5de,2019-07-15 23:37:35,Night
20808,20808,55.9529504,-3.2049581000000003,2019-07-15 23:37:50,14.3,#92c5de,2019-07-15 23:37:50,Night
20809,20809,55.9529504,-3.2049581000000003,2019-07-15 23:38:05,14.3,#92c5de,2019-07-15 23:38:05,Night
20810,20810,55.9529504,-3.2049581000000003,2019-07-15 23:38:20,14.3,#92c5de,2019-07-15 23:38:20,Night
20811,20811,55.9529504,-3.2049581000000003,2019-07-15 23:38:35,14.3,#92c5de,2019-07-15 23:38:35,Night
20812,20812,55.9529504,-3.2049581000000003,2019-07-15 23:38:50,14.3,#92c5de,2019-07-15 23:38:50,Night
20813,20813,55.9529504,-3.2049581000000003,2019-07-15 23:39:06,14.3,#92c5de,2019-07-15 23:39:06,Night
20814,20814,55.9529504,-3.2049581000000003,2019-07-15 23:39:21,14.3,#92c5de,2019-07-15 23:39:21,Night
20815,20815,55.9529504,-3.2049581000000003,2019-07-15 23:39:36,14.3,#92c5de,2019-07-15 23:39:36,Night
20816,20816,55.9529504,-3.2049581000000003,2019-07-15 23:39:51,14.3,#92c5de,2019-07-15 23:39:51,Night
20817,20817,55.9529504,-3.2049581000000003,2019-07-15 23:40:06,14.3,#92c5de,2019-07-15 23:40:06,Night
20818,20818,55.9529504,-3.2049581000000003,2019-07-15 23:40:21,14.3,#92c5de,2019-07-15 23:40:21,Night
20819,20819,55.9529504,-3.2049581000000003,2019-07-15 23:40:36,14.3,#92c5de,2019-07-15 23:40:36,Night
20820,20820,55.9529504,-3.2049581000000003,2019-07-15 23:40:51,14.3,#92c5de,2019-07-15 23:40:51,Night
20821,20821,55.9529504,-3.2049581000000003,2019-07-15 23:41:06,14.3,#92c5de,2019-07-15 23:41:06,Night
20822,20822,55.9529784,-3.2049235,2019-07-15 23:41:27,14.3,#92c5de,2019-07-15 23:41:27,Night
20823,20823,55.9529588,-3.2049545,2019-07-15 23:41:45,14.3,#92c5de,2019-07-15 23:41:45,Night
20824,20824,55.9529595,-3.2049333,2019-07-15 23:42:02,14.3,#92c5de,2019-07-15 23:42:02,Night
20825,20825,55.9529595,-3.2049333,2019-07-15 23:42:17,14.3,#92c5de,2019-07-15 23:42:17,Night
20826,20826,55.9529595,-3.2049333,2019-07-15 23:42:32,14.3,#92c5de,2019-07-15 23:42:32,Night
20827,20827,55.9529595,-3.2049333,2019-07-15 23:42:47,14.3,#92c5de,2019-07-15 23:42:47,Night
20828,20828,55.9529595,-3.2049333,2019-07-15 23:43:02,14.3,#92c5de,2019-07-15 23:43:02,Night
20829,20829,55.9529595,-3.2049333,2019-07-15 23:43:17,14.3,#92c5de,2019-07-15 23:43:17,Night
20830,20830,55.9529595,-3.2049333,2019-07-15 23:43:32,14.3,#92c5de,2019-07-15 23:43:32,Night
20831,20831,55.9529595,-3.2049333,2019-07-15 23:43:47,14.3,#92c5de,2019-07-15 23:43:47,Night
20832,20832,55.9529595,-3.2049333,2019-07-15 23:44:02,14.3,#92c5de,2019-07-15 23:44:02,Night
20833,20833,55.9529595,-3.2049333,2019-07-15 23:44:17,14.3,#92c5de,2019-07-15 23:44:17,Night
20834,20834,55.9529595,-3.2049333,2019-07-15 23:44:32,14.3,#92c5de,2019-07-15 23:44:32,Night
20835,20835,55.9529595,-3.2049333,2019-07-15 23:44:47,14.3,#92c5de,2019-07-15 23:44:47,Night
20836,20836,55.9529595,-3.2049333,2019-07-15 23:45:02,14.3,#92c5de,2019-07-15 23:45:02,Night
20837,20837,55.9529595,-3.2049333,2019-07-15 23:45:17,14.3,#92c5de,2019-07-15 23:45:17,Night
20838,20838,55.9529595,-3.2049333,2019-07-15 23:45:32,14.3,#92c5de,2019-07-15 23:45:32,Night
20839,20839,55.9529595,-3.2049333,2019-07-15 23:45:48,14.3,#92c5de,2019-07-15 23:45:48,Night
20840,20840,55.9529595,-3.2049333,2019-07-15 23:46:03,14.3,#92c5de,2019-07-15 23:46:03,Night
20841,20841,55.9529588,-3.2049540000000003,2019-07-15 23:46:22,14.3,#92c5de,2019-07-15 23:46:22,Night
20842,20842,55.95294989999999,-3.2049442000000004,2019-07-15 23:46:40,14.3,#92c5de,2019-07-15 23:46:40,Night
20843,20843,55.952958200000005,-3.2049526000000004,2019-07-15 23:46:58,14.3,#92c5de,2019-07-15 23:46:58,Night
20844,20844,55.952954000000005,-3.2049689999999997,2019-07-15 23:47:14,14.3,#92c5de,2019-07-15 23:47:14,Night
20845,20845,55.952954000000005,-3.2049689999999997,2019-07-15 23:47:29,14.3,#92c5de,2019-07-15 23:47:29,Night
20846,20846,55.952954000000005,-3.2049689999999997,2019-07-15 23:47:44,14.3,#92c5de,2019-07-15 23:47:44,Night
20847,20847,55.952954000000005,-3.2049689999999997,2019-07-15 23:48:49,14.3,#92c5de,2019-07-15 23:48:49,Night
20848,20848,55.952954000000005,-3.2049689999999997,2019-07-15 23:49:12,14.3,#92c5de,2019-07-15 23:49:12,Night
20849,20849,55.952954000000005,-3.2049689999999997,2019-07-15 23:49:32,14.3,#92c5de,2019-07-15 23:49:32,Night
20850,20850,55.952954000000005,-3.2049689999999997,2019-07-15 23:51:29,14.3,#92c5de,2019-07-15 23:51:29,Night
20851,20851,55.952954000000005,-3.2049689999999997,2019-07-15 23:51:47,14.3,#92c5de,2019-07-15 23:51:47,Night
20852,20852,55.9529541,-3.2049557999999996,2019-07-15 23:52:08,14.3,#92c5de,2019-07-15 23:52:08,Night
20853,20853,55.9529588,-3.2049298999999998,2019-07-15 23:52:28,14.3,#92c5de,2019-07-15 23:52:28,Night
20854,20854,55.9529625,-3.2049286,2019-07-15 23:52:44,14.3,#92c5de,2019-07-15 23:52:44,Night
20855,20855,55.952959299999996,-3.2049281,2019-07-15 23:53:03,14.3,#92c5de,2019-07-15 23:53:03,Night
20856,20856,55.952960499999996,-3.2049211,2019-07-15 23:53:19,14.3,#92c5de,2019-07-15 23:53:19,Night
20857,20857,55.9529624,-3.2049135,2019-07-15 23:53:35,14.3,#92c5de,2019-07-15 23:53:35,Night
20858,20858,55.9529624,-3.2049135,2019-07-15 23:53:50,14.3,#92c5de,2019-07-15 23:53:50,Night
20859,20859,55.9529624,-3.2049135,2019-07-15 23:54:05,14.3,#92c5de,2019-07-15 23:54:05,Night
20860,20860,55.9529624,-3.2049135,2019-07-15 23:54:20,14.3,#92c5de,2019-07-15 23:54:20,Night
20861,20861,55.9529624,-3.2049135,2019-07-15 23:54:35,14.3,#92c5de,2019-07-15 23:54:35,Night
20862,20862,55.9529624,-3.2049135,2019-07-15 23:54:50,14.3,#92c5de,2019-07-15 23:54:50,Night
20863,20863,55.9529624,-3.2049135,2019-07-15 23:56:07,14.3,#92c5de,2019-07-15 23:56:07,Night
20864,20864,55.9529624,-3.2049135,2019-07-15 23:58:19,14.3,#92c5de,2019-07-15 23:58:19,Night
20865,20865,55.952960700000006,-3.2050183999999997,2019-07-16 00:00:17,14.3,#92c5de,2019-07-16 00:00:17,Late Night
20866,20866,55.9529674,-3.2048938,2019-07-16 00:02:40,14.3,#92c5de,2019-07-16 00:02:40,Late Night
20867,20867,55.9529674,-3.2048938,2019-07-16 00:04:41,14.3,#92c5de,2019-07-16 00:04:41,Late Night
20868,20868,55.9529524,-3.2050129000000003,2019-07-16 00:06:42,14.3,#92c5de,2019-07-16 00:06:42,Late Night
20869,20869,55.9529524,-3.2050129000000003,2019-07-16 00:08:42,14.3,#92c5de,2019-07-16 00:08:42,Late Night
20870,20870,55.9529493,-3.2049741000000003,2019-07-16 00:10:01,14.3,#92c5de,2019-07-16 00:10:01,Late Night
20871,20871,55.9529493,-3.2049741000000003,2019-07-16 00:12:01,14.3,#92c5de,2019-07-16 00:12:01,Late Night
20872,20872,55.9529493,-3.2049741000000003,2019-07-16 00:14:01,14.3,#92c5de,2019-07-16 00:14:01,Late Night
20873,20873,55.9529541,-3.2049537,2019-07-16 00:14:17,14.3,#92c5de,2019-07-16 00:14:17,Late Night
20874,20874,55.9529524,-3.2049673999999997,2019-07-16 00:14:32,14.3,#92c5de,2019-07-16 00:14:32,Late Night
20875,20875,55.952956900000004,-3.2049745,2019-07-16 00:14:48,14.3,#92c5de,2019-07-16 00:14:48,Late Night
20876,20876,55.95295600000001,-3.2049722000000003,2019-07-16 00:15:03,14.3,#92c5de,2019-07-16 00:15:03,Late Night
20877,20877,55.95295529999999,-3.2049712,2019-07-16 00:15:19,14.3,#92c5de,2019-07-16 00:15:19,Late Night
20878,20878,55.95295529999999,-3.2049712,2019-07-16 00:15:34,14.3,#92c5de,2019-07-16 00:15:34,Late Night
20879,20879,55.95295529999999,-3.2049712,2019-07-16 00:15:49,14.3,#92c5de,2019-07-16 00:15:49,Late Night
20880,20880,55.95295529999999,-3.2049712,2019-07-16 00:16:04,14.3,#92c5de,2019-07-16 00:16:04,Late Night
20881,20881,55.95295529999999,-3.2049712,2019-07-16 00:16:19,14.3,#92c5de,2019-07-16 00:16:19,Late Night
20882,20882,55.95295529999999,-3.2049712,2019-07-16 00:16:34,14.3,#92c5de,2019-07-16 00:16:34,Late Night
20883,20883,55.95295529999999,-3.2049712,2019-07-16 00:16:49,14.3,#92c5de,2019-07-16 00:16:49,Late Night
20884,20884,55.95295529999999,-3.2049712,2019-07-16 00:17:04,14.3,#92c5de,2019-07-16 00:17:04,Late Night
20885,20885,55.95295529999999,-3.2049712,2019-07-16 00:17:19,14.3,#92c5de,2019-07-16 00:17:19,Late Night
20886,20886,55.95295529999999,-3.2049712,2019-07-16 00:17:34,14.3,#92c5de,2019-07-16 00:17:34,Late Night
20887,20887,55.95295529999999,-3.2049712,2019-07-16 00:17:49,14.3,#92c5de,2019-07-16 00:17:49,Late Night
20888,20888,55.95295529999999,-3.2049712,2019-07-16 00:18:04,14.3,#92c5de,2019-07-16 00:18:04,Late Night
20889,20889,55.95295529999999,-3.2049712,2019-07-16 00:18:19,14.3,#92c5de,2019-07-16 00:18:19,Late Night
20890,20890,55.95295529999999,-3.2049712,2019-07-16 00:18:34,14.3,#92c5de,2019-07-16 00:18:34,Late Night
20891,20891,55.95295529999999,-3.2049712,2019-07-16 00:18:49,14.3,#92c5de,2019-07-16 00:18:49,Late Night
20892,20892,55.95295529999999,-3.2049712,2019-07-16 00:19:04,14.3,#92c5de,2019-07-16 00:19:04,Late Night
20893,20893,55.95295529999999,-3.2049712,2019-07-16 00:19:19,14.3,#92c5de,2019-07-16 00:19:19,Late Night
20894,20894,55.9529532,-3.2049756,2019-07-16 00:19:40,14.3,#92c5de,2019-07-16 00:19:40,Late Night
20895,20895,55.9529534,-3.2049697999999998,2019-07-16 00:20:00,14.3,#92c5de,2019-07-16 00:20:00,Late Night
20896,20896,55.9529522,-3.2050122,2019-07-16 00:20:33,14.3,#92c5de,2019-07-16 00:20:33,Late Night
20897,20897,55.952949200000006,-3.2049945,2019-07-16 00:21:13,14.3,#92c5de,2019-07-16 00:21:13,Late Night
20898,20898,55.952949200000006,-3.2049945,2019-07-16 00:23:13,14.3,#92c5de,2019-07-16 00:23:13,Late Night
20899,20899,55.952949200000006,-3.2049945,2019-07-16 00:25:13,14.3,#92c5de,2019-07-16 00:25:13,Late Night
20900,20900,55.9529533,-3.2049751,2019-07-16 00:25:44,14.3,#92c5de,2019-07-16 00:25:44,Late Night
20901,20901,55.9529561,-3.204972,2019-07-16 00:26:00,14.3,#92c5de,2019-07-16 00:26:00,Late Night
20902,20902,55.952958200000005,-3.2049744,2019-07-16 00:28:17,14.3,#92c5de,2019-07-16 00:28:17,Late Night
20903,20903,55.952958200000005,-3.2049744,2019-07-16 00:30:17,13.8,#92c5de,2019-07-16 00:30:17,Late Night
20904,20904,55.952958200000005,-3.2049744,2019-07-16 00:32:17,13.8,#92c5de,2019-07-16 00:32:17,Late Night
20905,20905,55.952959899999996,-3.204895,2019-07-16 00:32:56,13.8,#92c5de,2019-07-16 00:32:56,Late Night
20906,20906,55.952948899999996,-3.2049931000000003,2019-07-16 00:33:24,13.8,#92c5de,2019-07-16 00:33:24,Late Night
20907,20907,55.952948899999996,-3.2049931000000003,2019-07-16 00:35:55,13.8,#92c5de,2019-07-16 00:35:55,Late Night
20908,20908,55.952948899999996,-3.2049931000000003,2019-07-16 00:37:58,13.8,#92c5de,2019-07-16 00:37:58,Late Night
20909,20909,55.952948899999996,-3.2049931000000003,2019-07-16 00:40:01,13.8,#92c5de,2019-07-16 00:40:01,Late Night
20910,20910,55.952948899999996,-3.2049931000000003,2019-07-16 00:42:58,13.8,#92c5de,2019-07-16 00:42:58,Late Night
20911,20911,55.952948899999996,-3.2049931000000003,2019-07-16 00:45:01,13.8,#92c5de,2019-07-16 00:45:01,Late Night
20912,20912,55.952948899999996,-3.2049931000000003,2019-07-16 00:47:01,13.8,#92c5de,2019-07-16 00:47:01,Late Night
20913,20913,55.952948899999996,-3.2049931000000003,2019-07-16 00:50:01,13.8,#92c5de,2019-07-16 00:50:01,Late Night
20914,20914,55.952948899999996,-3.2049931000000003,2019-07-16 00:52:01,13.8,#92c5de,2019-07-16 00:52:01,Late Night
20915,20915,55.952948899999996,-3.2049931000000003,2019-07-16 00:55:01,13.8,#92c5de,2019-07-16 00:55:01,Late Night
20916,20916,55.952948899999996,-3.2049931000000003,2019-07-16 00:57:13,13.8,#92c5de,2019-07-16 00:57:13,Late Night
20917,20917,55.952948899999996,-3.2049931000000003,2019-07-16 00:59:59,13.8,#92c5de,2019-07-16 00:59:59,Late Night
20918,20918,55.952948899999996,-3.2049931000000003,2019-07-16 01:02:01,13.8,#92c5de,2019-07-16 01:02:01,Late Night
20919,20919,55.952948899999996,-3.2049931000000003,2019-07-16 01:04:01,13.8,#92c5de,2019-07-16 01:04:01,Late Night
20920,20920,55.952948899999996,-3.2049931000000003,2019-07-16 01:06:01,13.8,#92c5de,2019-07-16 01:06:01,Late Night
20921,20921,55.952948899999996,-3.2049931000000003,2019-07-16 01:08:38,13.8,#92c5de,2019-07-16 01:08:38,Late Night
20922,20922,55.952948899999996,-3.2049931000000003,2019-07-16 01:11:01,13.8,#92c5de,2019-07-16 01:11:01,Late Night
20923,20923,55.952948899999996,-3.2049931000000003,2019-07-16 01:13:02,13.8,#92c5de,2019-07-16 01:13:02,Late Night
20924,20924,55.952948899999996,-3.2049931000000003,2019-07-16 01:15:13,13.8,#92c5de,2019-07-16 01:15:13,Late Night
20925,20925,55.952948899999996,-3.2049931000000003,2019-07-16 01:18:01,13.8,#92c5de,2019-07-16 01:18:01,Late Night
20926,20926,55.952948899999996,-3.2049931000000003,2019-07-16 01:20:13,13.8,#92c5de,2019-07-16 01:20:13,Late Night
20927,20927,55.952948899999996,-3.2049931000000003,2019-07-16 01:22:57,13.8,#92c5de,2019-07-16 01:22:57,Late Night
20928,20928,55.952948899999996,-3.2049931000000003,2019-07-16 01:25:01,13.8,#92c5de,2019-07-16 01:25:01,Late Night
20929,20929,55.952948899999996,-3.2049931000000003,2019-07-16 01:27:57,13.8,#92c5de,2019-07-16 01:27:57,Late Night
20930,20930,55.952948899999996,-3.2049931000000003,2019-07-16 01:30:01,12.0,#92c5de,2019-07-16 01:30:01,Late Night
20931,20931,55.952948899999996,-3.2049931000000003,2019-07-16 01:32:39,12.0,#92c5de,2019-07-16 01:32:39,Late Night
20932,20932,55.952948899999996,-3.2049931000000003,2019-07-16 01:35:01,12.0,#92c5de,2019-07-16 01:35:01,Late Night
20933,20933,55.952948899999996,-3.2049931000000003,2019-07-16 01:38:01,12.0,#92c5de,2019-07-16 01:38:01,Late Night
20934,20934,55.952948899999996,-3.2049931000000003,2019-07-16 01:40:39,12.0,#92c5de,2019-07-16 01:40:39,Late Night
20935,20935,55.952948899999996,-3.2049931000000003,2019-07-16 01:43:01,12.0,#92c5de,2019-07-16 01:43:01,Late Night
20936,20936,55.952948899999996,-3.2049931000000003,2019-07-16 01:45:01,12.0,#92c5de,2019-07-16 01:45:01,Late Night
20937,20937,55.952948899999996,-3.2049931000000003,2019-07-16 01:47:13,12.0,#92c5de,2019-07-16 01:47:13,Late Night
20938,20938,55.952948899999996,-3.2049931000000003,2019-07-16 01:50:01,12.0,#92c5de,2019-07-16 01:50:01,Late Night
20939,20939,55.952948899999996,-3.2049931000000003,2019-07-16 01:53:01,12.0,#92c5de,2019-07-16 01:53:01,Late Night
20940,20940,55.952948899999996,-3.2049931000000003,2019-07-16 01:56:01,12.0,#92c5de,2019-07-16 01:56:01,Late Night
20941,20941,55.952948899999996,-3.2049931000000003,2019-07-16 01:58:44,12.0,#92c5de,2019-07-16 01:58:44,Late Night
20942,20942,55.952948899999996,-3.2049931000000003,2019-07-16 02:01:01,12.0,#92c5de,2019-07-16 02:01:01,Late Night
20943,20943,55.952948899999996,-3.2049931000000003,2019-07-16 02:03:02,12.0,#92c5de,2019-07-16 02:03:02,Late Night
20944,20944,55.952948899999996,-3.2049931000000003,2019-07-16 02:05:03,12.0,#92c5de,2019-07-16 02:05:03,Late Night
20945,20945,55.952948899999996,-3.2049931000000003,2019-07-16 02:08:01,12.0,#92c5de,2019-07-16 02:08:01,Late Night
20946,20946,55.952948899999996,-3.2049931000000003,2019-07-16 02:10:13,12.0,#92c5de,2019-07-16 02:10:13,Late Night
20947,20947,55.952948899999996,-3.2049931000000003,2019-07-16 02:13:01,12.0,#92c5de,2019-07-16 02:13:01,Late Night
20948,20948,55.952948899999996,-3.2049931000000003,2019-07-16 02:15:01,12.0,#92c5de,2019-07-16 02:15:01,Late Night
20949,20949,55.952948899999996,-3.2049931000000003,2019-07-16 02:18:01,12.0,#92c5de,2019-07-16 02:18:01,Late Night
20950,20950,55.952948899999996,-3.2049931000000003,2019-07-16 02:20:02,12.0,#92c5de,2019-07-16 02:20:02,Late Night
20951,20951,55.952948899999996,-3.2049931000000003,2019-07-16 02:23:01,12.0,#92c5de,2019-07-16 02:23:01,Late Night
20952,20952,55.952948899999996,-3.2049931000000003,2019-07-16 02:25:01,12.0,#92c5de,2019-07-16 02:25:01,Late Night
20953,20953,55.952948899999996,-3.2049931000000003,2019-07-16 02:27:02,12.0,#92c5de,2019-07-16 02:27:02,Late Night
20954,20954,55.952948899999996,-3.2049931000000003,2019-07-16 02:30:02,10.8,#92c5de,2019-07-16 02:30:02,Late Night
20955,20955,55.952948899999996,-3.2049931000000003,2019-07-16 02:32:48,10.8,#92c5de,2019-07-16 02:32:48,Late Night
20956,20956,55.952948899999996,-3.2049931000000003,2019-07-16 02:35:01,10.8,#92c5de,2019-07-16 02:35:01,Late Night
20957,20957,55.952948899999996,-3.2049931000000003,2019-07-16 02:37:16,10.8,#92c5de,2019-07-16 02:37:16,Late Night
20958,20958,55.952948899999996,-3.2049931000000003,2019-07-16 02:40:01,10.8,#92c5de,2019-07-16 02:40:01,Late Night
20959,20959,55.952948899999996,-3.2049931000000003,2019-07-16 02:42:02,10.8,#92c5de,2019-07-16 02:42:02,Late Night
20960,20960,55.952948899999996,-3.2049931000000003,2019-07-16 02:44:02,10.8,#92c5de,2019-07-16 02:44:02,Late Night
20961,20961,55.952948899999996,-3.2049931000000003,2019-07-16 02:46:16,10.8,#92c5de,2019-07-16 02:46:16,Late Night
20962,20962,55.952948899999996,-3.2049931000000003,2019-07-16 02:48:58,10.8,#92c5de,2019-07-16 02:48:58,Late Night
20963,20963,55.952948899999996,-3.2049931000000003,2019-07-16 02:50:58,10.8,#92c5de,2019-07-16 02:50:58,Late Night
20964,20964,55.952948899999996,-3.2049931000000003,2019-07-16 02:53:02,10.8,#92c5de,2019-07-16 02:53:02,Late Night
20965,20965,55.952948899999996,-3.2049931000000003,2019-07-16 02:55:16,10.8,#92c5de,2019-07-16 02:55:16,Late Night
20966,20966,55.952948899999996,-3.2049931000000003,2019-07-16 02:57:27,10.8,#92c5de,2019-07-16 02:57:27,Late Night
20967,20967,55.952948899999996,-3.2049931000000003,2019-07-16 03:00:01,10.8,#92c5de,2019-07-16 03:00:01,Late Night
20968,20968,55.952948899999996,-3.2049931000000003,2019-07-16 03:03:01,10.8,#92c5de,2019-07-16 03:03:01,Late Night
20969,20969,55.952948899999996,-3.2049931000000003,2019-07-16 03:05:02,10.8,#92c5de,2019-07-16 03:05:02,Late Night
20970,20970,55.952948899999996,-3.2049931000000003,2019-07-16 03:07:02,10.8,#92c5de,2019-07-16 03:07:02,Late Night
20971,20971,55.952970400000005,-3.2049295,2019-07-16 03:08:40,10.8,#92c5de,2019-07-16 03:08:40,Late Night
20972,20972,55.952970400000005,-3.2049295,2019-07-16 03:11:02,10.8,#92c5de,2019-07-16 03:11:02,Late Night
20973,20973,55.952970400000005,-3.2049295,2019-07-16 03:13:56,10.8,#92c5de,2019-07-16 03:13:56,Late Night
20974,20974,55.952970400000005,-3.2049295,2019-07-16 03:16:01,10.8,#92c5de,2019-07-16 03:16:01,Late Night
20975,20975,55.952970400000005,-3.2049295,2019-07-16 03:18:15,10.8,#92c5de,2019-07-16 03:18:15,Late Night
20976,20976,55.9529588,-3.2049342,2019-07-16 03:18:41,10.8,#92c5de,2019-07-16 03:18:41,Late Night
20977,20977,55.9529588,-3.2049342,2019-07-16 03:21:01,10.8,#92c5de,2019-07-16 03:21:01,Late Night
20978,20978,55.9529588,-3.2049342,2019-07-16 03:23:57,10.8,#92c5de,2019-07-16 03:23:57,Late Night
20979,20979,55.9529588,-3.2049342,2019-07-16 03:26:01,10.8,#92c5de,2019-07-16 03:26:01,Late Night
20980,20980,55.9529588,-3.2049342,2019-07-16 03:28:01,10.8,#92c5de,2019-07-16 03:28:01,Late Night
20981,20981,55.9529588,-3.2049342,2019-07-16 03:30:58,10.7,#92c5de,2019-07-16 03:30:58,Late Night
20982,20982,55.9529588,-3.2049342,2019-07-16 03:33:01,10.7,#92c5de,2019-07-16 03:33:01,Late Night
20983,20983,55.9529588,-3.2049342,2019-07-16 03:35:02,10.7,#92c5de,2019-07-16 03:35:02,Late Night
20984,20984,55.9529588,-3.2049342,2019-07-16 03:38:01,10.7,#92c5de,2019-07-16 03:38:01,Late Night
20985,20985,55.9529588,-3.2049342,2019-07-16 03:40:39,10.7,#92c5de,2019-07-16 03:40:39,Late Night
20986,20986,55.9529586,-3.2049306,2019-07-16 03:40:56,10.7,#92c5de,2019-07-16 03:40:56,Late Night
20987,20987,55.95295720000001,-3.2049343999999995,2019-07-16 03:41:11,10.7,#92c5de,2019-07-16 03:41:11,Late Night
20988,20988,55.9529541,-3.2049298,2019-07-16 03:41:29,10.7,#92c5de,2019-07-16 03:41:29,Late Night
20989,20989,55.952954000000005,-3.2049221,2019-07-16 03:41:44,10.7,#92c5de,2019-07-16 03:41:44,Late Night
20990,20990,55.9529546,-3.2049249,2019-07-16 03:44:01,10.7,#92c5de,2019-07-16 03:44:01,Late Night
